-1.612199366779704235e+01,-3.843521653075458122e+00,1.723895163973273270e+01,-1.608542578998368455e+01,2.170253471677472845e+01,1.525661278109969388e+01,1.046710414574059911e+01,2.537052778730691927e+01,1.771460520177523179e+01,-1.275730374019057400e+01
-1.801209767243505055e+01,-1.227392076525907783e+01,1.958386157781805537e+01,-1.074470479672078582e+01,1.701562378140486942e+01,-1.342328624852340724e+01,-1.365571229324868341e+01,-1.365267097481083525e+01,-2.034936744744248216e+01,-3.199268246690922801e+00
-2.210799454202171788e+01,-1.503913603727759352e+01,2.397312476930661873e+01,-1.308449318730292532e+01,1.884285220223465274e+01,-1.227600984194526390e+01,-1.171485508581718449e+01,-1.790372446388587946e+01,-1.803681937178862427e+01,-2.397959405381597353e+00
9.320394921147556744e+00,1.029188051574627671e+01,-1.775888553633152611e+01,-2.563276182821775606e+01,1.886339813005618637e+01,2.407725463915762365e+00,-2.091414111432297318e+01,2.276491526593027004e+00,-1.141420988848101281e+01,2.088718289097919012e+01
1.226340982391732659e+01,8.867808989064350556e+00,-1.734762026778803090e+01,-2.404886361696149066e+01,1.905914593546677693e+01,2.757225708950141296e+00,-2.074370618892089269e+01,7.334774236730767782e-01,-1.334287032710983922e+01,2.425120592961232191e+01
-1.006307334130630515e+01,9.292653912779059056e+00,-1.928895576681504664e+01,4.255073053407977035e+00,-1.816679228406923130e+01,1.982534921437794395e+01,-1.493036285039852906e+01,2.091577146085649019e+01,1.326266642086036107e+01,-1.764751678154327319e+00
-1.470726356500829723e+01,-3.928321632703250188e+00,1.698847989371786937e+01,-1.514812598263764620e+01,1.994313039336570270e+01,1.306987841455259591e+01,1.290294020596729041e+01,2.462123161463927090e+01,1.667545202379887570e+01,-1.382021023220785239e+01
-1.279844716135028548e+01,-5.437025460221563300e+00,5.024619601819033221e+00,-8.773970835709228311e+00,1.684320033868263877e+01,2.318894127243602554e+01,-2.044991704156336354e+01,-9.969858045828246418e+00,-9.788643679402097675e+00,5.422749376805228394e+00
-2.122482957037258799e+01,-1.564676279658818103e+01,2.187460878937152842e+01,-1.478877080761460405e+01,1.819822337595930861e+01,-1.222841872343100178e+01,-1.377005780241297828e+01,-1.555317781815399059e+01,-1.907999238499823491e+01,-1.123284760037134067e+00
1.016330442545732815e+01,8.448399088033999860e+00,-1.659443208208990228e+01,-2.593694925522308381e+01,1.856100013452278930e+01,2.330623351078222605e+00,-2.111747368152912685e+01,3.766193367910784406e+00,-1.130422938844156278e+01,2.513432782673037025e+01
-1.034861960312617235e+01,1.036466855456727032e+01,-2.005077320403413665e+01,4.784825906985504140e+00,-1.806149000634396984e+01,2.032897197943320933e+01,-1.413736079416490021e+01,2.390478595336499623e+01,1.525127671341477509e+01,-1.743286369718430873e+00
-2.254406230359877839e+01,-1.121692494713509092e+01,1.763942791343280447e+01,-1.120064333459469630e+01,1.858177096651819937e+01,-1.039251012556655418e+01,-1.349740966329319924e+01,-1.592470029481875393e+01,-1.855715379944832577e+01,-9.364209261124267769e-02
-8.745745735779951957e+00,-4.302454481763775540e+00,4.406492254982935286e+00,-9.650642374699089032e+00,2.023288591383493440e+01,1.964450804977379050e+01,-2.223548797151560308e+01,-8.528872899597295998e+00,-6.664926214281849504e+00,7.774953355740397143e+00
1.083020277687779753e+01,1.292253202032976311e+01,-9.663504436621765947e+00,9.049720474824734850e+00,2.199505228137893198e+01,5.143214430709246443e-01,-3.006630551322052369e+00,2.534656690466691398e+00,1.189646847329266421e+01,-1.659156792514446810e+00
-1.449739122557295801e+01,-4.748903639383521558e+00,1.840729713208937923e+01,-1.590466283421565130e+01,2.087183696860335047e+01,1.188379748541723657e+01,1.310461882566113268e+01,2.532889234760752473e+01,1.602037079369078398e+01,-1.666712939914830116e+01
9.964313178098004542e+00,1.182789848560938495e+01,-1.803353125332182216e+01,-2.477219389043620268e+01,1.933565026953159816e+01,3.198814515072982090e+00,-2.032435157947722359e+01,1.618395172198315191e+00,-1.450642218198997568e+01,2.277160156345254549e+01
1.170235534426020685e+01,1.320034294091015781e+01,-2.017226866604027435e+01,-2.408202862908569131e+01,1.817157682236916116e+01,1.018662461051280888e+00,-2.092537744432920377e+01,1.613233705767223691e+00,-8.909077398550730109e+00,2.382637716915797554e+01
-7.849537995878204555e+00,1.357406424673891721e+01,-1.808119850588925459e+01,5.878753381520463783e+00,-1.940447927108351678e+01,1.854461527395701026e+01,-1.280357454847769993e+01,1.914121524302817789e+01,1.471306576821628909e+01,-4.149670285056770602e+00
9.030250934344465463e+00,1.316505098264163465e+01,-1.023254849195734195e+01,9.593574208562735350e+00,2.120723691888410301e+01,1.926162063576073891e+00,-4.762235470754408340e+00,3.821194509746628221e-01,1.423828466839890972e+01,-3.512030301531873899e+00
-8.973332471976075198e+00,1.292563569825473024e+01,-2.253388512365240359e+01,7.636914611823372390e+00,-1.911893300834931608e+01,2.175510900883089960e+01,-1.010971915141620947e+01,2.305306525008256457e+01,1.384398728727666494e+01,-6.707594265104848574e+00
-9.047710626425285341e+00,-6.374864843064633746e+00,5.523928045012043597e+00,-1.188454317088267764e+01,1.927947170032771140e+01,1.969646417498185187e+01,-2.152731632141898643e+01,-8.680904067530610391e+00,-9.063594458079679228e+00,6.420178044212185853e+00
1.358937109737062698e+01,1.176339177780854683e+01,-8.807992942617520526e+00,6.323244274351197625e+00,2.179270051607015901e+01,2.667465820367054263e-01,-3.129468154558907145e+00,3.350097956554219270e+00,1.555848901152619845e+01,-5.939907725424594886e+00
1.027991017689034869e+01,7.856485495029950528e+00,-2.008008201753203537e+01,-2.548299745793972448e+01,1.926314875005939697e+01,-5.432112207899422174e-01,-1.916291780879505779e+01,1.799387021866238223e+00,-1.135512525903581960e+01,2.412430791948035846e+01
-1.481699633508311820e+01,-6.706608491787564574e+00,1.555219820189542723e+01,-1.502159503114277861e+01,1.789066424939533917e+01,1.442420904075356702e+01,1.077295878074517610e+01,2.503704355736349285e+01,1.908406707358366106e+01,-1.261540256762040002e+01
1.317088464625918220e+01,1.281702726352684429e+01,-9.350305945858126577e+00,6.993307858051796444e+00,2.331320043855073720e+01,-8.460662613345188987e-01,-3.664469134360154090e+00,5.038668674906887190e+00,1.537042185892513224e+01,-2.553880634745054223e+00
-2.264804713821628468e+01,-1.572436642859051759e+01,2.352731562704364876e+01,-1.533252143248015820e+01,1.917163402033009589e+01,-1.134947407504711769e+01,-1.270120166767586412e+01,-1.588255680500332367e+01,-1.742969270084034150e+01,-1.390627591511092609e+00
-1.512977011846679609e+01,-4.319051337383464251e+00,1.490049549145620666e+01,-1.585200833757494543e+01,2.197254931452132354e+01,1.364234914149265876e+01,1.119349500973660483e+01,2.504917467483639371e+01,1.597259307222728708e+01,-1.173600737075988398e+01
-1.536853500225578628e+01,-3.338194775774774747e+00,1.821469237150522602e+01,-1.384864370764059061e+01,2.374235646303909064e+01,1.503923948049591885e+01,1.152735147430228224e+01,2.408785934540143714e+01,1.698166365490576624e+01,-1.325180615403116491e+01
-2.225785142842261521e+01,-1.463122464193494743e+01,1.909396689333527775e+01,-1.204858873948666442e+01,1.694593495850064357e+01,-8.937303022506071670e+00,-9.660899022684210635e+00,-1.641160375800467364e+01,-1.916947436643208036e+01,1.323072406508057242e+00
-6.297678518112578949e+00,1.451275935161928032e+01,-2.253144188309046925e+01,4.327259299231014822e+00,-1.744775279698318471e+01,2.098352444628374869e+01,-1.409943891738583766e+01,2.164830060619973295e+01,1.623756926810798973e+01,-5.359421010016626852e+00
-1.264822826760780394e+01,-4.600120237130042256e+00,5.477770343713236123e+00,-1.010716764876573492e+01,1.931914191587470242e+01,2.195755555984236196e+01,-2.256481185385494470e+01,-9.202452221633315332e+00,-9.136187696916717726e+00,4.971589780621456178e+00
-1.143926491861306438e+01,-8.249582301164917197e+00,2.727066445565148101e+00,-1.114776765075497522e+01,1.854986429480814536e+01,2.281206731576838820e+01,-2.345322641537610409e+01,-8.057820777704929327e+00,-7.836902607065965753e+00,8.329506418476867680e+00
1.251750305041633382e+01,1.647297667397191034e+01,-1.132144944750059068e+01,1.007519406807746165e+01,2.277710261706925721e+01,2.038729171583695710e+00,-2.074744115765533969e+00,3.979312195574608246e+00,1.396436534567993526e+01,-1.682043009009751788e+00
-2.157796497785517786e+01,-1.379873965260894231e+01,1.848588040868316895e+01,-1.239163058383725513e+01,1.864190816849114185e+01,-9.904729073490534219e+00,-1.271674057656645651e+01,-1.480422576091253717e+01,-2.042387998794773196e+01,-7.202426956966818672e-01
9.209019866561561685e+00,1.279800997808899155e+01,-8.339645105321110918e+00,1.142654236376990795e+01,2.416394863802939952e+01,1.273381634629526804e+00,-4.762412421493090520e+00,2.565814667818182571e+00,1.377244275092333758e+01,-3.332702538237443335e+00
9.841357134980674104e+00,1.052949206719478248e+01,-1.718774734350174782e+01,-2.526057090485606338e+01,1.655675511944658496e+01,1.301696004761326630e+00,-2.187444685528871702e+01,4.500419433510993272e+00,-1.202334813059244922e+01,2.359983405822393010e+01
-1.465788458358373347e+01,-7.853944722640244791e+00,1.581857020905494693e+01,-1.567597884620496629e+01,2.151206867638461873e+01,1.434216103885010973e+01,9.853308464250655874e+00,2.433681312597352075e+01,1.751358040602470467e+01,-1.190256813510180400e+01
-1.002073061134528587e+01,-6.125295229596707358e+00,2.604420113444037899e+00,-9.001298543199599322e+00,1.445478445976414683e+01,1.859085606550764780e+01,-2.296553477951723821e+01,-1.060166546407973698e+01,-5.134674164137711827e+00,6.168106964671308035e+00
-1.216537242527462936e+01,-7.999184505158412506e+00,2.541533175896812935e+00,-1.298627511707323379e+01,1.880995548574035325e+01,2.216847906905564258e+01,-2.191581332686365968e+01,-8.859350577090065570e+00,-8.418763215337079941e+00,7.135348447479326062e+00
1.158907335817530004e+01,9.129639592853621366e+00,-1.785347644471217166e+01,-2.557177679237689105e+01,1.629644180389440322e+01,2.961199902849545040e+00,-2.342266836595759827e+01,2.144149082171842302e+00,-1.155649220173143377e+01,2.716103323339281417e+01
1.275912562266837114e+01,1.288564928915665675e+01,-1.082654770749072881e+01,1.110435467657790198e+01,2.237322903089574666e+01,2.873469146141298225e+00,-4.558653485060038868e+00,3.583531145630615367e+00,1.294396059860972414e+01,-6.013113844889421244e+00
1.308764630091789272e+01,1.569956435633893577e+01,-7.649676770031057060e+00,1.349959576678799422e+01,2.462033902095310012e+01,1.662869325066231863e-01,-4.447115611330483276e+00,4.007013966611237876e+00,1.155495518200704375e+01,-2.059317568622416328e+00
-1.030807216495480461e+01,-6.333218360545609826e+00,3.058156382762967418e+00,-8.481299964944177816e+00,1.973734529266374693e+01,2.299476245977652411e+01,-2.185274606639153561e+01,-4.589536462875996037e+00,-9.559504999650565438e+00,7.825159923521978200e+00
